0.44185874,15.890297,16.308573,16.71933,15.8218975,14.751329,15.924831,16.522552,15.432561,16.033304,15.544015,15.193091,16.117727,16.651516,15.403536,15.597971,16.015411,15.401537,15.313028,15.836955,15.557539,14.5498295,15.603695,14.245813,16.517155,15.834442,15.837196,16.587048,17.269028,14.829393,16.317139,16.394594,16.864126,16.333878,16.606419,16.136469,16.053162,15.975485,16.986248,15.418846,16.180645,16.309725,16.782694,16.110092,16.450035,16.832214,15.353807,16.467175,15.904913,14.936251,16.174961,15.781191,16.354488,15.485223,15.515427,15.464491,16.37002,16.184982,15.986789,15.594385,16.285599,15.999451,16.726109,16.318813,15.670471,15.52681,15.617439,15.648708,18.505142,16.879616,15.933691,16.618279,16.301888,15.997912,16.455553,17.185692,16.297428,17.26442,16.548363,16.202003,16.040588,16.707253,15.666145,15.796825,16.191452,16.970625,14.797869,16.630474,15.750149,15.7555485,15.567608,15.903255,15.988943,16.540329,16.038116,16.411362,14.77919,16.628939,15.993431,14.910393,15.742316,15.330946
0.4855214,16.238451,15.990017,17.496052,16.414928,15.875908,16.026722,16.895172,16.734333,16.536133,16.333332,16.735937,15.705465,16.142702,15.7170725,15.681024,16.807373,16.564192,15.333781,16.49276,16.370426,15.960013,16.580414,15.705803,16.169392,16.16438,17.238909,17.139824,17.374763,17.040125,16.198788,17.484676,16.96092,16.129007,16.812283,15.564741,15.870267,16.832924,16.604969,16.377611,16.001247,15.851255,17.624205,15.234272,16.509047,16.190594,16.129322,17.019009,17.219936,16.0065,16.58032,16.699682,15.929064,16.37161,16.523254,15.954018,16.3118,16.05014,16.810158,17.02,16.076889,17.37523,15.512543,16.990522,16.79938,16.616379,15.415018,15.643341,17.486376,16.23526,16.931122,17.65769,17.279432,15.886953,15.9618435,16.304846,15.720251,17.74802,15.523378,15.779811,16.159145,16.349136,16.08229,16.225609,16.95806,16.862957,16.610006,15.466489,16.043873,16.714905,16.712322,16.761131,16.65186,17.169453,16.128914,16.121067,16.129473,15.799135,16.142406,16.210938,16.306482,15.847183
0.5291841,16.524273,16.988407,17.040684,16.48588,16.092089,15.924701,16.313301,15.639353,16.229956,15.504164,16.64592,15.555608,16.62995,17.140999,16.561659,16.929188,16.701168,15.176535,16.608488,16.427605,15.999643,16.21929,15.75504,16.400303,16.377747,17.332916,17.25589,17.530895,16.472584,16.310026,17.286465,16.114769,16.234768,15.804394,16.669168,15.763216,16.493504,16.55739,16.267511,16.54903,16.10522,17.07749,16.334309,16.130632,16.090462,17.127306,16.837994,16.224997,15.091976,16.375587,17.05164,15.778332,16.814028,16.528852,15.688862,17.886486,17.250938,17.884756,16.537762,16.913948,16.298336,16.187906,16.642342,15.714453,15.931967,15.852089,15.72563,16.820139,16.237606,16.507854,16.189432,15.162428,15.994461,16.473003,15.856927,16.598728,18.118206,16.110073,16.35427,16.985437,16.577456,16.379944,17.442665,17.2075,16.563328,16.530048,16.755144,15.396555,16.324476,16.158989,16.842026,16.725807,17.493435,16.368793,17.036274,15.459554,16.532553,17.588913,16.23264,15.832108,16.325256
0.5728467,16.744907,17.046,17.617937,16.465393,16.571587,16.342081,16.856245,16.023998,17.057247,16.558706,16.808527,16.122849,15.733767,16.32975,17.005947,16.635262,16.492916,16.328373,16.56566,17.417057,15.768006,16.350689,15.15931,16.252533,16.44286,16.792725,17.330002,17.5062,15.867906,15.422621,16.830704,17.319677,16.342697,16.568626,16.876339,15.887503,17.292715,16.989956,16.553667,15.877892,16.48079,17.48207,16.958094,16.867062,16.656605,17.662666,16.878773,16.207037,15.740865,16.62419,17.179125,15.74383,16.859882,16.612911,16.72209,16.570005,17.705181,17.218218,16.950191,17.026785,16.592316,16.488993,16.961788,16.989233,16.348644,16.121275,16.279762,17.923962,16.12669,17.654932,16.287006,16.897715,16.17822,16.207981,17.559647,16.491253,16.169321,16.59011,17.051674,16.388426,15.979898,17.593296,17.664032,16.596884,17.28988,16.654957,15.876089,15.902848,16.492233,16.019838,16.77264,17.430504,17.259,16.258736,17.40382,16.44028,17.087414,17.275415,16.34859,16.124508,15.8842125
0.61650944,16.898148,16.436373,17.163567,15.770113,16.004444,15.919001,17.252626,17.257103,17.688702,16.566402,16.15779,16.490078,16.48593,16.337357,16.668863,16.498165,16.424805,15.813818,16.518486,17.036686,15.910128,15.809574,15.721317,15.354775,16.932642,15.951756,16.724247,17.069395,16.53023,16.658411,16.728664,16.946999,16.831327,17.809477,16.915173,17.111736,16.669174,15.254102,17.252916,16.572422,16.247925,17.31194,15.924004,17.430454,17.011599,16.817337,16.166357,16.492535,16.721703,16.679844,16.853382,16.042282,16.97328,17.174452,16.989452,17.532667,16.862394,16.674713,16.969896,16.518993,16.724514,16.736122,17.799446,16.075949,16.377182,16.16351,16.2565,18.087582,16.547485,16.471897,15.832975,17.7883,14.886511,17.522104,17.070547,16.303766,17.233397,16.2102,17.140293,17.159101,16.64706,16.957878,18.280838,16.44996,17.766684,16.289185,16.145956,16.41179,16.564434,16.115082,16.561417,15.981669,15.521747,15.993287,15.719472,14.504646,16.152191,17.805914,16.00706,16.805683,16.385496
0.6601721,16.982466,16.802883,16.888468,16.905558,15.53513,16.5703,16.60171,16.153803,17.32344,16.288227,16.48949,16.229065,17.541988,17.149302,17.4291,16.780628,16.812582,16.348864,16.007671,16.356861,16.698235,16.455246,15.367422,16.793003,16.916529,16.58557,17.406178,17.647934,16.519957,16.522245,17.393051,17.41281,17.483496,16.42213,15.954924,17.267813,18.091211,16.491392,16.536312,16.549454,17.016792,17.204111,15.983549,17.398727,16.346165,16.55131,18.185337,15.808173,15.995551,16.864882,17.111881,15.678544,16.445965,17.266743,16.118822,17.423183,16.90873,17.63448,16.705988,16.94827,16.667145,16.982262,17.493744,17.464382,16.428305,16.414303,16.898083,16.650982,16.303232,17.199467,16.815659,17.013784,15.911456,17.136944,16.362534,16.29663,16.940762,17.550426,17.18594,17.007273,16.319763,17.148745,17.458937,17.08994,17.909767,16.53558,16.376736,16.05196,17.782902,16.177166,17.807129,16.828453,16.623,16.80407,16.46036,15.374316,16.536001,17.710958,15.924569,15.819942,15.92862
0.70383483,16.997015,17.641941,18.26752,16.971573,16.141035,16.1745,17.47556,17.647017,15.832786,16.19461,16.364605,15.848413,17.198315,16.449118,16.294943,16.356958,17.515299,15.500603,17.71081,16.927761,17.583675,16.043419,17.04043,17.42982,16.617764,16.34016,17.462883,17.605482,16.813602,17.142725,17.149693,17.4728,16.60617,17.006195,18.045227,16.322628,16.946404,17.480713,16.634348,16.103123,16.39753,16.476904,16.188524,17.213066,17.32994,16.703573,17.251387,16.557976,15.857508,16.586723,16.509266,17.124746,17.17104,16.814459,17.695978,17.291279,17.353455,18.20988,15.718756,18.013344,16.894598,17.40973,16.387688,18.03709,15.715992,17.128242,15.387157,17.133898,16.812675,17.26844,16.739624,16.356647,15.155945,16.813555,18.252182,15.97591,16.57911,17.099415,16.778505,16.738834,16.707314,16.157228,16.520916,17.047539,17.64347,16.304749,16.91972,16.040476,16.429575,16.779299,16.874735,17.371712,16.218716,17.034279,17.175274,16.754705,17.908482,17.440268,16.293152,17.053501,15.696564
0.7474975,16.941654,16.871906,17.010262,16.636208,15.577953,16.264395,16.837242,16.362093,17.487812,16.437714,17.066877,16.21049,16.423431,16.421278,16.821297,17.074892,16.789042,16.304462,17.701246,17.06227,15.94729,16.549458,16.044842,16.38738,18.021015,16.338398,16.40628,17.244682,16.417229,16.641216,16.78384,16.570847,15.943884,17.163528,17.865738,16.45175,15.654036,16.44961,16.970598,17.124264,15.953224,17.165342,16.070827,16.71018,16.5288,17.610104,17.131203,17.16151,16.497856,16.613857,17.128338,15.878857,17.236813,16.85787,17.073841,17.608467,16.455372,16.973236,16.416874,16.254354,15.673624,17.011946,17.406624,17.196041,15.889202,15.826373,16.690351,17.698088,16.768932,17.534885,16.685173,17.071424,16.357975,16.44028,16.941738,16.439272,18.01104,16.650429,16.228031,16.64146,16.844252,16.94128,16.694672,16.681042,16.681879,16.103716,15.983196,16.19542,16.139048,15.876387,17.072887,16.6418,16.551779,16.84956,17.70829,16.393173,16.299149,17.757427,15.68489,16.692387,16.72099
0.7911601,16.816933,16.358612,17.45153,16.464724,16.291138,15.551755,16.971466,16.265234,16.472664,16.747944,16.968676,16.870571,16.672226,17.170755,16.551235,17.277666,17.006062,15.446892,16.722435,16.62253,16.191103,16.745317,17.014967,16.824978,16.372568,16.942516,17.411705,17.806093,16.681969,16.735561,16.43676,16.287325,16.703098,16.839773,17.261456,16.242802,16.326578,17.142097,16.426065,16.464478,16.127274,17.744808,16.421848,17.62289,17.089893,16.809828,17.340864,16.425552,15.07506,16.944256,17.146278,16.80577,16.774462,17.38319,16.888866,17.4269,16.94937,17.834066,16.348597,17.042866,17.040623,17.675957,17.326937,17.97814,15.720072,16.881975,15.739811,17.200317,17.037151,18.438251,17.026903,16.658978,15.41843,17.503267,16.736736,17.03062,16.391045,16.797611,17.513308,16.728712,17.002022,15.66634,17.403732,17.20457,17.74196,17.0018,17.350273,16.830782,16.143728,16.680332,17.252218,17.013159,15.8685875,16.714062,16.029259,16.561249,16.980007,16.85255,16.0771,16.696594,16.669067
0.83482283,16.6241,16.559763,16.32833,16.084946,15.440897,15.910202,16.732853,16.879929,17.213692,16.441788,16.659473,16.036072,17.195938,16.539255,15.766592,16.548923,17.383722,15.61916,17.105751,16.756918,16.225796,16.468012,16.496975,16.740526,16.314123,16.539024,16.975857,16.646988,17.083403,15.994323,16.753246,16.585814,16.825832,16.132782,16.947115,16.13073,16.909554,16.136707,17.195965,16.408562,16.855036,16.534956,16.436207,16.913626,16.90217,15.602217,16.67374,16.191797,16.129124,15.824587,16.719902,15.796783,16.749912,16.95755,16.172733,17.335312,17.678226,17.21047,16.028133,16.91064,17.358952,16.407093,17.570858,16.612375,15.5150585,15.40544,15.602364,17.188519,15.882252,17.53038,16.409023,16.157104,16.176851,17.307842,16.4328,16.64302,16.49297,16.639889,16.29647,16.453613,15.702507,15.916811,16.414854,16.596233,16.565395,16.585238,16.237099,16.636873,16.8036,15.87582,17.38276,16.117962,15.648075,15.993835,16.527557,16.805208,16.373098,16.548666,15.699598,15.979622,16.245646
0.8784855,16.365082,16.01029,15.981157,15.347553,15.469217,15.773577,16.241611,15.537798,16.813805,16.780518,15.54165,14.780224,16.221855,15.416979,16.074709,15.414892,15.592324,15.947968,15.970039,16.900656,15.8912,14.875198,16.164555,16.764427,16.681738,16.293232,15.214824,16.17418,15.856331,16.00132,16.278202,16.331375,16.914341,15.669487,16.697386,16.16037,16.124117,15.90641,15.369778,16.221556,16.519342,17.394047,15.659525,16.747835,17.075047,16.245823,16.308619,15.556112,15.968607,15.947227,16.36038,16.22908,16.254673,15.8999195,16.182018,16.08804,16.087334,16.894594,15.659842,15.7574005,16.18566,16.567142,15.711678,17.123089,16.161196,15.759838,16.246262,16.091024,15.744778,16.720667,15.657778,15.540348,15.998909,16.377401,15.979206,17.00911,14.804613,16.45219,16.738173,15.05497,15.750952,15.760365,16.424482,16.333466,17.171711,15.884878,16.091145,15.502437,15.044586,15.141804,16.33018,16.067728,15.860031,16.00338,15.865129,15.360884,15.612263,15.887024,15.434534,15.869019,15.598403
0.9221481,16.042465,15.584087,15.240243,15.436143,14.8864155,15.99982,15.745889,15.380402,16.4081,14.956083,15.574236,15.398897,15.78549,15.279226,16.419092,16.073967,15.418455,14.625067,16.18658,16.191246,15.006918,15.491644,15.519098,14.85174,15.888407,14.681667,15.048443,16.306812,15.630324,15.291246,16.090992,15.289358,16.450506,15.922489,15.821623,16.022896,15.266758,15.943853,14.547619,15.628365,15.431481,16.043457,16.08127,15.751856,15.619783,16.290451,15.874688,15.781591,15.684296,15.402333,15.003917,16.227238,15.552092,15.756594,15.734766,15.067565,15.718866,16.083548,16.196016,16.164785,15.395115,15.593767,15.586434,16.829536,15.537336,15.843121,15.554313,15.528702,15.3129425,17.204102,16.054266,15.973992,15.095348,16.354702,15.665385,16.007967,14.998801,15.2777,15.258587,15.9217415,15.629652,16.07811,16.36249,16.153816,15.609968,14.872782,16.474869,16.037575,15.295389,14.8273945,15.046679,15.110441,15.216541,16.027098,15.694893,15.457941,15.583713,16.554846,16.037569,16.329786,15.110399
0.9658109,15.659474,16.449444,15.571592,14.738708,15.171279,15.718848,15.056898,14.7805195,15.594994,15.45196,14.95186,14.778908,15.078909,15.07284,15.413919,14.5032625,14.896073,15.481436,14.95259,15.055454,14.771055,15.355095,15.474484,15.089428,14.966179,15.234759,15.823286,14.609047,16.235962,14.557219,15.200821,14.612672,15.081559,14.870554,14.368731,16.384033,14.443823,15.560902,15.53367,15.337635,15.254944,16.338238,15.202859,14.828888,15.623293,14.95055,16.412712,15.146843,15.687178,14.946594,15.544907,15.429314,14.886278,16.266161,16.12103,15.771724,15.381762,15.594142,14.979649,15.8173275,15.503254,15.170383,16.509531,16.28527,15.204241,14.6433525,14.602842,15.597133,14.953966,16.616068,15.87237,14.481964,15.295817,15.450675,16.212456,15.04809,16.34223,15.903797,14.702175,15.447335,15.101835,14.3315935,15.785168,15.371737,14.029824,15.509279,15.86672,15.1700535,14.723897,14.539125,15.7422905,14.671177,15.011593,15.092402,14.857688,14.540485,15.492084,15.329519,14.799856,15.770921,14.957199
1.0094736,15.219936,14.179547,14.718336,14.750743,14.615284,14.414949,15.014494,15.095819,15.008355,15.5030155,15.225239,15.312265,14.713377,14.824051,15.657402,14.639843,14.949871,14.972208,14.92741,14.37019,14.307246,15.00828,15.544276,14.961462,16.134132,14.178389,14.844374,15.726091,14.589712,14.311526,15.191616,14.940092,15.862844,15.176674,14.956696,15.586384,14.458069,13.8942795,14.072664,15.117975,14.875095,15.779888,14.832542,15.821484,16.597054,15.26067,15.140933,14.978163,15.2632065,15.007942,14.496466,14.709629,15.645483,15.361812,15.019911,14.976965,14.336699,14.520169,15.031034,15.185659,15.595544,14.982147,15.131916,15.714872,14.183912,13.927895,14.701887,15.921367,15.338621,15.593119,14.909243,14.991313,15.015913,14.963179,15.32383,14.920485,15.26474,14.746166,15.3760605,14.4139,14.537605,13.755561,14.745286,13.594729,15.558979,13.79894,14.611228,15.144677,13.7686615,15.019314,15.0186615,14.507256,14.061525,14.930325,15.164066,14.499542,14.213099,15.149458,14.990194,14.305403,14.611143
1.0531362,14.728242,15.395415,13.604245,13.679913,14.095564,13.079362,13.845857,14.078339,14.914915,14.048446,13.904754,14.659685,14.043118,14.204746,13.905636,14.18391,13.788015,13.814346,14.192213,14.674909,14.307289,14.0505905,14.388409,14.144712,14.802534,14.245489,15.325708,14.629862,13.753255,14.198524,15.271576,13.44283,15.458551,14.431345,13.8769045,13.753857,14.472861,13.619991,13.789139,14.456319,13.473919,15.273074,13.837911,14.893824,14.893262,14.922174,15.134771,13.913073,14.841053,14.03967,14.0329,15.112614,14.028073,14.699278,14.031511,14.550658,14.922783,14.862894,13.981757,15.081514,14.633213,14.354555,14.24243,14.337474,14.322947,14.444067,14.337395,14.705021,13.977912,14.66418,14.984526,14.672514,14.324646,15.206131,14.516245,14.713021,13.507842,14.840286,15.177452,14.537539,14.020491,14.51345,14.763278,14.413361,14.782761,14.091513,14.667,14.378702,13.973604,13.527889,14.942959,13.2872,14.580042,14.182993,14.717623,13.62447,15.163223,14.346588,13.768827,14.330072,13.336588
1.0967989,14.189305,14.213606,13.351398,14.358332,13.145082,14.319783,14.232808,13.730642,13.548765,13.778513,13.592192,13.630161,13.88294,14.042059,14.561123,13.240783,14.224825,13.008123,14.275234,14.122134,13.34568,13.500783,13.733631,14.286989,14.047792,14.158482,13.749359,14.053769,14.497413,14.169556,13.698916,13.781247,14.334508,12.925985,13.574904,14.177668,12.505384,13.242866,13.561722,14.222521,13.122896,14.418204,13.419288,13.971243,13.831574,14.250656,13.522162,14.029642,13.0645895,13.320627,14.2551,13.951075,13.730442,14.117474,13.605356,13.623756,13.455282,14.168156,14.164831,13.404367,14.535233,13.664884,13.6329975,12.8431425,13.575748,13.150936,15.10145,14.604376,12.435863,15.463257,13.592815,13.375831,13.745144,13.241885,14.0356865,13.067781,14.226523,14.734968,13.203926,13.364174,14.432661,13.724853,13.968582,13.362188,14.187355,13.290144,13.702705,13.486847,14.476555,13.531078,14.406557,13.4585495,13.819313,14.245409,13.60397,13.193853,13.51112,13.985114,13.676117,13.6235485,13.060137
1.1404616,13.60851,13.806246,14.362402,12.8469,12.936034,12.911393,13.069661,13.5027,14.090155,14.412237,13.573237,13.483311,12.257155,13.0872135,13.624657,13.577925,13.332181,13.223405,13.228812,13.485682,13.631338,13.187422,13.370604,12.954271,13.256925,13.872903,12.702945,13.563147,12.889936,13.375956,13.44455,14.063583,13.947204,13.414812,13.980285,13.925146,14.108505,13.198818,13.199005,13.492647,13.740464,14.032113,13.821052,13.935546,13.350093,13.641213,13.905675,12.786003,13.143801,13.676228,12.896273,13.994043,14.42443,13.828673,13.666608,13.30287,13.304445,13.928199,12.681097,13.979087,13.669828,13.449725,13.516422,13.34286,13.330819,13.465928,13.059662,12.653262,14.198162,14.085138,14.144161,13.380535,12.862858,13.128548,13.071652,13.356806,13.6419735,13.44829,12.961899,14.442258,12.924462,13.553869,13.290174,13.470938,13.439293,13.612026,13.437576,13.0237465,12.813383,12.195638,13.187857,13.256118,13.219137,13.976242,12.697188,13.518299,13.562485,13.759962,13.837644,13.826865,12.504958
1.1841242,12.991659,12.967885,12.836768,13.846251,12.297075,13.0929785,12.464449,13.231495,13.534537,12.493336,14.079443,13.339191,13.524763,13.507649,13.543668,12.443209,12.469977,13.25021,13.274489,13.130878,12.619657,12.412195,13.26645,12.204076,13.080629,12.938482,12.554711,13.241203,12.953046,12.2973995,13.262175,12.843932,13.002226,12.072321,13.2450075,12.772513,13.014539,13.458972,13.188894,12.856671,13.117756,14.464924,12.506868,12.93536,12.764009,12.802085,13.768667,11.770205,12.41604,13.544678,12.677462,13.247147,13.269766,13.500628,12.810362,13.294518,12.751362,14.058094,11.702316,13.185727,13.138725,13.112333,12.700969,13.373934,13.187357,13.465721,13.020494,13.020428,12.745487,13.269949,13.452562,13.524918,13.325813,12.292546,13.144178,12.420587,13.587734,13.225636,12.989275,12.065279,12.609201,12.455103,13.128309,13.388548,12.502703,13.401147,12.77725,13.54906,12.365996,13.44985,12.687051,13.499283,12.79546,12.759569,12.655069,12.802725,12.901586,13.710792,12.78767,13.342448,12.767542
1.2277869,12.344917,12.601498,13.119647,12.3106575,12.619046,13.13471,12.509407,12.547886,13.237974,12.852154,13.051797,13.076864,13.130101,12.351912,13.278687,12.200268,12.744533,12.663563,11.842362,13.326244,12.688314,12.245335,13.224385,12.823019,13.350409,12.711873,12.278885,12.577791,12.611563,12.841662,12.770658,12.006645,13.632934,12.961247,13.323773,13.150633,13.2658205,12.321783,12.27889,11.7033615,12.958323,13.887142,12.468061,12.335589,12.619672,12.95083,13.401805,12.630662,13.0372505,11.582821,13.274003,11.405779,12.588417,12.254716,12.430071,12.617546,12.896153,13.742582,12.999797,12.778681,13.243343,13.482531,12.5065365,13.270017,12.862665,12.741611,13.86352,12.261053,12.2484865,13.206023,13.045937,13.135368,12.348597,12.332847,12.993401,13.228952,11.575788,13.146559,13.414821,12.080173,12.514601,13.19378,12.98142,13.078484,12.910898,12.442146,12.539936,12.439573,12.504406,11.74881,12.894886,12.740589,12.433107,12.883324,11.984538,12.604807,11.816732,12.163091,11.843732,13.095641,12.121454
1.2714497,11.674746,12.413168,11.811043,11.591329,12.166507,13.133043,12.180574,12.197384,13.690087,11.149058,11.663487,12.144498,12.390906,11.752407,11.976799,11.661404,12.220991,12.687381,11.863188,11.494675,12.204906,11.856825,12.554323,11.909357,11.489008,11.061153,12.84876,11.9291725,12.664546,12.479203,12.465606,11.960803,12.699331,12.590821,12.131964,12.589056,11.481271,12.242767,11.163157,11.806304,11.702635,13.616831,13.241271,12.550003,12.350418,12.583535,13.264002,12.131838,12.525276,12.241118,12.52574,11.745095,12.76849,12.233004,12.404663,11.607541,12.307941,12.440376,11.510781,12.654665,11.746733,12.861141,11.867727,12.667431,12.650572,12.175734,11.944401,12.051603,12.081081,12.763369,13.648596,11.845519,12.056031,12.064622,11.908266,12.037134,11.858551,12.663429,11.7999325,11.471333,12.239395,11.652021,11.810065,11.5714655,12.17814,11.497822,12.562923,12.134601,12.154557,11.102359,12.152267,12.29315,12.292778,12.19961,11.620036,11.968203,12.260691,12.010429,12.050143,12.297595,12.2725525
1.3151122,10.98784,10.82899,11.851879,11.547777,11.62298,12.173171,11.49932,12.148537,11.587233,12.161303,12.4228,11.65862,10.9175415,11.858175,11.485043,11.539644,11.643588,11.634075,11.698557,11.344143,11.642547,12.264547,11.478182,11.941472,12.315944,11.737358,11.82007,12.037811,11.64621,11.132989,10.865118,11.770619,11.216125,11.332672,11.091313,11.574425,11.775632,11.862398,10.574694,11.608422,12.503043,11.992106,11.895698,11.46984,12.210357,11.5856285,11.844222,11.206778,11.564646,11.92602,11.111755,11.619193,11.877638,11.364617,11.941545,11.026829,12.567475,12.655986,11.1542225,11.8773,11.4239435,11.417768,11.957455,11.946613,11.075896,11.297185,12.513386,11.454764,11.539858,11.464088,11.687627,11.696708,12.4671,11.791402,11.5474205,11.633215,11.515938,12.591423,12.277519,11.23442,11.478874,11.35118,11.378333,12.632005,12.106137,11.324979,10.606629,11.517389,10.955032,10.624554,11.532545,12.03485,11.476389,11.538518,12.358727,11.641547,11.192168,11.403501,11.740576,11.052855,12.218559
1.3587749,10.291064,11.329218,10.152584,10.318301,10.159063,12.245412,11.176267,11.620433,11.041982,10.638179,10.444481,10.856002,10.688173,10.814091,10.434622,10.136562,10.896111,10.9867735,10.230978,10.405861,10.810577,10.054658,11.470897,10.9114485,11.29756,11.084606,10.639468,11.739057,10.676346,10.806605,9.929128,11.015876,11.474249,10.9898205,11.32604,10.858783,10.141731,10.534714,11.17354,11.249266,11.94821,10.874785,11.091512,11.558572,12.333952,10.058597,11.116621,10.549633,11.274245,11.059859,11.064349,11.006974,11.367511,10.2683115,10.90868,10.453242,10.720601,11.336098,10.610725,10.787915,11.3801985,11.457214,10.552668,10.5073595,9.958943,10.933315,10.809929,11.30271,11.680113,11.632889,11.555625,11.697956,11.127623,10.996273,10.214153,11.025714,10.033888,10.76028,10.821888,11.015502,10.761346,10.988721,10.976554,11.681955,11.345496,10.972621,10.617445,10.976374,10.306994,11.781692,11.283145,10.593755,11.582726,11.111173,10.6574,11.375606,10.390227,10.366735,10.071166,11.070305,10.671821
1.4024377,9.591381,10.166927,10.372198,10.920254,10.230485,10.517332,9.906776,10.392988,10.080241,10.957463,11.022516,10.943938,10.516838,10.611293,10.522343,9.867168,10.476461,9.832309,10.671158,10.114791,10.69124,10.716629,10.39059,10.511146,10.109071,10.027668,10.101113,11.354411,9.543914,10.356061,9.954088,11.140617,10.405214,10.748359,10.50457,11.206089,10.567245,10.454778,10.258271,10.8379965,11.016724,10.443443,10.692689,10.635242,10.688288,10.510253,9.585128,9.962219,9.697458,10.025243,10.537189,10.964813,10.318052,9.707943,9.92348,10.43074,10.003016,10.406455,10.480887,11.3046875,11.182488,10.762702,10.52271,10.876885,9.791519,10.507664,9.776101,11.350629,10.5216675,9.9662695,10.249267,10.137442,11.347123,11.371887,11.040996,10.357409,10.607688,10.31583,9.682586,10.20543,9.782759,11.078937,10.811544,10.555291,10.768206,10.835137,9.7276945,10.380553,9.795731,9.481225,9.56634,10.217195,11.050852,10.677077,9.9673,10.133059,9.803166,9.731988,10.261505,10.657656,10.478266
1.4461002,8.895781,8.764106,9.251528,9.41019,10.400747,9.693986,9.612882,10.264692,9.455351,9.763467,9.519431,9.336632,10.624995,9.954246,9.292049,10.1604,10.409948,8.65138,9.769073,9.287058,10.237985,9.161256,9.7048645,10.457283,10.0667715,8.672578,9.396965,9.541082,10.183294,9.533054,9.276434,10.2649765,9.873681,10.65274,9.186323,10.09408,9.798799,10.715941,9.50381,9.9964905,8.532162,9.631744,9.751546,9.832866,9.9030075,9.818288,10.244861,10.003597,9.987152,9.58681,9.5683975,9.717287,9.793793,9.795763,9.865675,10.323731,10.192541,9.552436,9.495841,9.585664,9.970821,9.388725,8.875459,10.90239,9.23435,10.149011,9.580287,9.583413,10.328897,9.752322,9.983294,9.700163,9.628843,9.706313,10.014327,9.925643,9.116042,10.531761,9.669683,9.587458,10.173263,9.553101,9.375355,9.2670555,10.127888,10.211125,9.742276,9.668093,9.659771,8.945288,9.295939,9.203168,9.993477,9.975508,10.408714,9.636019,10.468435,9.041725,9.09004,10.24516,9.218762
1.489763,8.211212,9.730719,9.534761,9.732976,8.515387,8.827625,10.05479,9.546414,8.876055,9.219841,9.861148,8.418819,9.8129635,8.954175,9.298145,8.967524,9.445808,9.269793,9.374323,9.097329,9.748351,10.090948,8.831793,9.153008,9.333237,9.506538,8.894473,10.092316,8.40995,8.850215,9.646403,9.405997,9.560684,8.739204,9.46871,9.694957,8.808013,9.169107,9.745694,9.459515,10.53917,9.186807,8.585648,9.636891,9.42938,8.858024,9.2991905,9.591325,8.71348,8.5880575,8.259029,8.895813,9.121185,9.733165,9.054864,8.805861,8.010344,8.900692,9.521501,9.2968855,8.275342,8.969504,9.033079,9.401734,9.091024,10.039357,8.928584,8.886005,9.292789,9.947559,9.391052,8.554516,9.6061125,9.678242,9.010768,8.933212,9.1959305,9.021521,9.198894,9.633375,8.90855,7.884985,9.293028,9.065441,9.382967,9.287427,9.027947,8.875011,8.452619,9.331172,9.282934,8.639813,9.275516,10.025648,8.986661,8.968629,8.829661,9.547268,9.683112,9.014794,8.289943
1.5334257,7.5445175,7.743943,8.563484,8.097976,8.755511,8.036473,7.142802,8.767487,8.750257,8.86779,8.234507,7.484577,8.092987,7.5933228,8.488207,7.840769,8.379295,8.866454,7.6971207,7.5771003,8.882986,8.832354,8.921371,9.121351,8.140623,8.745262,8.78445,8.215918,8.483957,8.598119,8.917091,8.262996,8.470877,7.5228043,8.294912,8.6550045,8.308869,8.04064,8.739856,8.477062,7.709116,8.393069,8.659563,7.9813824,8.643219,7.952612,8.962825,8.031156,8.211969,7.6688023,7.564729,8.274823,8.139221,8.858876,7.4749465,9.103657,9.590088,8.112886,8.945015,8.470864,8.824726,8.0813465,7.5075827,7.262625,8.110354,8.600281,8.49228,8.186166,8.8817625,9.025959,9.030743,8.421256,7.942914,8.8822365,9.045017,8.585032,9.108298,8.342533,8.369655,8.818486,8.936657,8.340709,8.551765,9.513327,8.50624,7.8350353,8.111941,8.858948,8.747917,8.557966,8.617581,7.5286303,8.641053,7.6827707,8.010395,8.713442,8.553843,7.8665743,8.907721,7.665536,8.196566
1.5770882,6.902357,7.3465858,7.121566,7.445308,7.2349834,7.862586,6.9624705,7.5413795,7.9069185,6.435463,7.744116,7.414123,7.237477,7.2469673,7.1808157,7.534642,7.0065966,7.450074,7.4186373,7.524542,8.306986,8.048424,8.133875,7.2245965,7.4817095,6.7063627,8.55982,7.6155825,7.296001,7.5580683,6.149993,6.97606,7.051387,7.306506,8.425739,7.8503675,6.9012604,8.345715,7.1681814,8.082964,7.359803,6.398485,7.035756,7.4173956,8.370969,7.670517,7.3098736,7.098547,8.333531,7.223474,6.296898,7.728863,7.4034605,7.2722826,8.221922,6.895626,6.9807777,7.6867847,8.1055,7.086892,7.4502196,7.7119026,6.9417686,7.4755077,7.9224877,7.668318,7.7289085,7.5299716,6.708357,7.8541346,6.7752714,7.716302,8.149849,6.9131083,7.0094986,7.321714,7.6694293,7.880888,8.025975,7.2375154,7.844461,7.8036947,7.692956,7.3790026,7.4794693,7.084177,6.975891,7.664538,7.284374,7.5398326,7.5306892,6.991844,8.508449,7.7614985,7.8084707,8.268983,7.191437,8.096842,7.6961164,7.470185,7.494417
